face1Time	face2Time	face1Fraction	face2Fraction	Fusion	Quantity_face1	Quantity_face2	Initial_face	Subject	Trial	IsCorrupted
28.79214768	0	1	0	1.207753964	1	0	1	24	4	0
0	28.89293974	0	1	1.107047145	0	1	0	24	5	0
12.91955035	1.007914361	0.927631168	0.072368832	16.07255097	2	2	1	24	6	0
0	29.00829668	0	1	0.991608098	0	1	0	24	7	0
0	28.5242537	0	1	1.475634831	0	1	0	24	8	0
23.14362569	0	1	0	6.85635863	1	0	1	24	9	0
0	28.66799428	0	1	1.331989755	0	1	0	24	10	0
28.37002117	0.68807811	0.976320608	0.023679392	0.941877631	1	1	0	24	11	0
0	29.15009431	0	1	0.849846959	0	1	0	24	12	0
5.951921114	4.471257984	0.571027424	0.428972576	19.57671228	1	2	1	24	13	0
0	14.75973301	0	1	15.24022679	0	2	0	24	14	0
14.22395474	0.711697744	0.952349069	0.047650931	15.06426997	1	1	1	24	15	0
0	7.519804718	0	1	22.48009578	0	1	0	24	16	0
27.15635053	0	1	0	2.843571635	2	0	1	24	17	0
0	28.34303337	0	1	1.656908188	0	1	0	24	18	0
0	29.18898843	0	1	0.81102012	0	1	0	24	19	0
0	26.99041011	0	1	3.009602149	0	1	0	24	20	0
21.27167326	0	1	0	8.728192458	1	0	1	24	21	0
27.887853	0	1	0	2.112132179	1	0	1	24	22	0
29.02710269	0	1	0	0.972864235	1	0	1	24	23	0
0	29.04540152	0	1	0.954536616	0	1	0	24	24	0
28.65619915	0	1	0	1.343775196	1	0	1	24	25	0
0	28.17131911	0	1	1.828607335	0	1	0	24	26	0
29.33801562	0	1	0	0.661924513	1	0	1	24	27	0
29.01256519	0	1	0	0.987364963	2	0	1	24	28	0
29.12908562	0	1	0	0.870862779	1	0	1	24	29	0
0	26.13561382	0	1	3.864204852	0	2	0	24	30	0
0	21.27968541	0	1	8.720262702	0	1	0	24	31	0
0	28.57682603	0	1	1.423105828	0	1	0	24	32	0
0	28.68382329	0	1	1.3161234	0	1	0	24	33	0
29.15258408	0	1	0	0.84738598	1	0	1	24	34	0
0	12.81589675	0	1	17.18404509	0	2	0	24	35	0
26.59890128	0	1	0	3.400917963	1	0	1	24	36	0
0	29.3480916	0	1	0.651767845	0	1	0	24	37	0
26.93245082	0	1	0	3.067495584	1	0	1	24	38	0
0	29.11188728	0	1	0.888026907	0	1	0	24	39	0
4.039982062	0	1	0	25.95996206	1	0	1	24	40	0
0	17.94386734	0	1	12.05612582	0	1	0	24	41	0
0	29.02627676	0	1	0.973545052	0	1	0	24	42	0
29.21364982	0	1	0	0.786321955	1	0	1	24	43	0
28.96135648	0	1	0	1.038597904	1	0	1	24	44	0
25.4233111	0	1	0	4.576603371	2	0	1	24	45	0
8.119742909	0	1	0	21.88022088	1	0	1	24	46	0
23.21998074	0	1	0	6.780069154	2	0	1	24	47	0
0	29.15027335	0	1	0.849685592	0	1	0	24	48	0
18.28745694	0	1	0	11.71254563	1	0	1	24	49	0
0	29.12480713	0	1	0.875161509	0	1	0	24	50	0
29.24611666	0	1	0	0.753836013	1	0	1	24	51	0
23.03987087	0	1	0	6.960158778	1	0	1	24	52	0
24.75957506	0	1	0	5.240415527	2	0	1	24	53	0
0.719366349	1.744267505	0.291994019	0.708005981	27.53629145	1	1	1	24	54	0
29.23918817	0	1	0	0.760791869	1	0	1	24	55	0
24.66091868	0	1	0	5.339080178	3	0	1	24	56	0
29.31692054	0	1	0	0.683024438	1	0	1	24	57	0
29.17564207	0	1	0	0.824341962	1	0	1	24	58	0
0	28.80543103	0	1	1.194551293	0	2	0	24	59	0
29.22800657	0	1	0	0.771877961	1	0	1	24	60	0
0	29.13187218	0	1	0.868173436	0	1	0	24	61	0
5.863639215	0	1	0	24.13634225	3	0	1	24	62	0
18.8358882	0	1	0	11.1639949	2	0	1	24	63	0
14.41588739	0	1	0	15.58403107	2	0	1	24	64	0
16.71959243	4.599819304	0.784242672	0.215757328	8.680497886	4	2	1	25	1	0
6.424231115	10.76719292	0.373688131	0.626311869	12.80857283	1	3	0	25	2	0
6.231974587	20.20686902	0.235712828	0.764287172	3.561087974	2	3	1	25	3	0
0	29.19139382	0	1	0.80854118	0	1	0	25	4	0
7.559151863	18.83176966	0.286430008	0.713569992	3.608959307	2	2	0	25	5	0
15.15196513	6.94660629	0.685653604	0.314346396	7.901316247	5	4	0	25	6	1
8.04015027	15.1361136	0.346913131	0.653086869	6.823687373	3	3	1	25	7	1
0	3.608039006	0	1	26.39191652	0	1	0	25	8	0
25.49666605	2.327941913	0.916335141	0.083664859	2.175379496	4	2	1	25	9	1
14.30630942	8.384131878	0.630499391	0.369500609	7.309579797	3	2	0	25	10	0
13.47712904	4.022441888	0.770140542	0.229859458	12.5006563	2	2	0	25	11	0
0	27.93566902	0	1	2.0643153	0	2	0	25	12	0
14.75816867	7.20003176	0.672102831	0.327897169	8.041696935	7	4	1	25	13	0
0	29.02005218	0	1	0.980001129	0	1	0	25	14	0
1.495915095	20.11265249	0.069227869	0.930772131	8.391397067	1	3	0	25	15	0
1.096044587	27.97689497	0.03769982	0.96230018	0.926998005	1	2	0	25	16	0
8.767818145	14.11189669	0.383213611	0.616786389	7.120286308	3	4	0	25	17	0
12.64239805	9.791774482	0.563533067	0.436466933	7.565674368	5	5	0	25	18	0
6.087889032	20.71455786	0.2271393	0.7728607	3.19752431	2	3	0	25	19	1
0	29.19150729	0	1	0.808499271	0	1	0	25	20	0
12.87922646	8.042639759	0.615586885	0.384413115	9.078041127	3	4	1	25	21	0
10.08035243	11.67993539	0.463245363	0.536754637	8.239654026	2	3	0	25	22	0
0.263824757	28.93329272	0.009035986	0.990964014	0.802881956	1	1	1	25	23	0
7.423954284	20.17107735	0.26903228	0.73096772	2.40490736	2	2	1	25	24	0
5.783918852	19.33370292	0.230273348	0.769726652	4.882342309	2	3	0	25	25	1
17.07061315	10.23963949	0.62506244	0.37493756	2.689757346	3	2	1	25	26	0
7.71267535	15.55980189	0.331407579	0.668592421	6.727501377	2	1	0	25	27	0
0	28.51734517	0	1	1.482602091	0	1	0	25	28	0
6.584075542	22.12516322	0.229336472	0.770663528	1.290687683	2	5	0	25	29	0
5.887420785	19.45581614	0.232307373	0.767692627	4.656663287	2	2	0	25	30	0
1.799748143	24.46437141	0.068524975	0.931475025	3.735731343	2	2	0	25	31	0
11.64077099	11.80112232	0.496579813	0.503420187	6.557915957	3	3	0	25	32	1
19.91922448	8.440101176	0.702387099	0.297612901	1.640670349	2	2	0	25	33	0
11.9670559	8.789913353	0.576531947	0.423468053	9.242856548	4	4	1	25	34	1
19.22461703	8.103583757	0.703471743	0.296528257	2.671754456	3	3	0	25	35	0
0.559896258	27.83490262	0.019718268	0.980281732	1.605287511	1	2	0	25	36	0
12.99082379	15.37606898	0.457957235	0.542042765	1.633094401	3	3	0	25	37	0
3.312193019	17.18865886	0.161563677	0.838436323	9.498957962	3	6	0	25	38	0
12.1898825	4.240227646	0.741923359	0.258076641	13.56988244	3	2	0	25	39	0
19.22784036	7.167929277	0.728444013	0.271555987	3.604167926	3	5	0	25	40	0
19.89898527	6.296201506	0.759642809	0.240357191	3.804715716	5	3	0	25	41	0
25.94782794	1.864241915	0.932970041	0.067029959	2.187931854	2	1	1	25	42	0
2.696709211	14.56823827	0.156195622	0.843804378	12.73497041	1	4	0	25	43	0
0	26.3887177	0	1	3.61114659	0	2	0	25	44	0
2.312069286	22.63890786	0.092664479	0.907335521	5.04887859	1	2	0	25	45	0
18.91194704	6.248098957	0.751665837	0.248334163	4.839876746	5	5	0	25	46	1
1.3360031	21.15874138	0.059391788	0.940608212	7.505228154	2	3	0	25	47	1
1.095968751	22.96807485	0.045543832	0.954456168	5.935968375	1	4	0	25	48	0
24.63883915	0.751247595	0.970411775	0.029588225	4.609864498	3	2	0	25	49	1
26.71881611	1.89577648	0.933747913	0.066252087	1.385303066	2	1	0	25	50	0
29.32626524	0	1	0	0.673777522	1	0	1	25	51	0
15.35195014	10.16219222	0.601703554	0.398296446	4.485805183	3	3	1	25	52	0
0	28.16039324	0	1	1.839537192	0	2	0	25	53	0
15.19563838	7.215572531	0.678037364	0.321962636	7.588616606	4	2	1	25	54	1
0	28.75535873	0	1	1.24471055	0	1	0	25	55	0
0	29.55178375	0	1	0.448185741	0	1	0	25	56	0
16.21633403	9.550927885	0.629338658	0.370661342	4.232720978	4	4	1	25	57	0
29.16064099	0	1	0	0.839220447	1	0	1	25	58	0
1.767812158	26.38350637	0.06279678	0.93720322	1.848637567	2	3	1	25	59	0
6.047970548	16.72261563	0.265604517	0.734395483	7.22944433	2	4	0	25	60	0
16.97698136	5.111697117	0.768582936	0.231417064	7.911253674	3	3	0	25	61	0
0	28.9597354	0	1	1.040220975	0	1	0	25	62	0
15.48740687	4.976117504	0.756829889	0.243170111	9.536505559	3	3	0	25	63	0
14.25608146	0.599773403	0.959627136	0.040372864	15.14407786	3	1	1	25	64	0
28.12085736	0	1	0	1.87912097	1	0	1	26	1	0
27.31335622	0	1	0	2.686498374	1	0	1	26	2	0
0	28.70693573	0	1	1.293016945	0	1	0	26	3	0
0	28.75910266	0	1	1.240834623	0	1	0	26	4	0
0	29.22145356	0	1	0.77851137	0	1	0	26	5	0
0	28.59487682	0	1	1.40513658	0	1	0	26	6	0
0	0	0	0	30.0000077	0	0	0	26	7	0
0	23.4829043	0	1	6.517061491	0	1	0	26	8	0
0	0	0	0	29.99999145	0	0	0	26	9	0
22.96824192	0	1	0	7.031770912	1	0	1	26	10	0
0	29.24810095	0	1	0.751910451	0	1	0	26	11	0
0	22.1785039	0	1	7.821461317	0	1	0	26	12	0
24.31005506	0	1	0	5.689860837	2	0	1	26	13	0
0	0	0	0	29.99993585	0	0	0	26	14	0
29.37038353	0	1	0	0.629430018	1	0	1	26	15	0
0	27.84779082	0	1	2.152232842	0	2	0	26	16	0
28.86763089	0	1	0	1.132327769	1	0	1	26	17	0
29.09253245	0	1	0	0.907411958	1	0	1	26	18	0
27.9035654	0	1	0	2.096378724	1	0	1	26	19	0
0	24.25498553	0	1	5.744891873	0	3	0	26	20	0
0	27.26498027	0	1	2.734965566	0	1	0	26	21	0
29.05713735	0	1	0	0.942852671	1	0	1	26	22	0
13.13591831	11.9921783	0.52275819	0.47724181	4.871707814	3	1	1	26	23	0
0	29.10966065	0	1	0.89028803	0	1	0	26	24	0
15.79345429	1.543952071	0.910946768	0.089053232	12.66251353	2	1	1	26	25	0
0	26.55280612	0	1	3.447126882	0	3	0	26	26	0
0	22.75384628	0	1	7.246063632	0	4	0	26	27	0
0.543942093	28.58385459	0.01867433	0.98132567	0.872100966	1	1	1	26	28	0
28.98505936	0	1	0	1.01484969	1	0	1	26	29	0
17.80013474	0	1	0	12.19981737	2	0	1	26	30	0
15.93559233	0	1	0	14.06436348	2	0	1	26	31	0
28.00850623	0	1	0	1.991460986	2	0	1	26	32	0
0	29.04272215	0	1	0.957229666	0	1	0	26	33	0
0	29.41310254	0	1	0.586868376	0	1	0	26	34	0
0.031982741	6.975852932	0.004563854	0.995436146	22.99216832	1	4	0	26	35	0
29.07162782	0	1	0	0.928377317	1	0	1	26	36	0
0	15.21589498	0	1	14.78416689	0	1	0	26	37	0
27.40438677	0	1	0	2.595627487	2	0	1	26	38	0
17.38286347	0	1	0	12.61702962	5	0	1	26	39	0
27.80530929	0	1	0	2.194696979	4	0	1	26	40	0
28.46131315	0	1	0	1.538458205	2	0	1	26	41	0
0	13.93416284	0	1	16.06579411	0	3	0	26	42	0
28.10836544	0	1	0	1.891545889	3	0	1	26	43	0
0	29.33512471	0	1	0.664836803	0	1	0	26	44	0
0	0	0	0	29.99996636	0	0	0	26	45	0
25.78885734	0	1	0	4.211077368	1	0	1	26	46	0
3.72804164	2.703705267	0.579631272	0.420368728	23.56819579	2	4	0	26	47	0
29.26138915	0	1	0	0.738558104	1	0	1	26	48	0
0	21.18372151	0	1	8.816198951	0	5	0	26	49	0
19.86888504	8.390006067	0.703102077	0.296897923	1.741071541	1	1	0	26	50	0
4.199578737	8.592613701	0.328292336	0.671707664	17.20777278	3	3	1	26	51	1
0	18.07088542	0	1	11.92912599	0	2	0	26	52	0
0	28.86726568	0	1	1.1327175	0	1	0	26	53	0
0.919823478	3.984203495	0.18756493	0.81243507	25.09585984	2	2	1	26	54	0
0	28.89303525	0	1	1.106908302	0	1	0	26	55	0
0	28.04267426	0	1	1.95730037	0	2	0	26	56	0
27.63116171	0	1	0	2.368767013	2	0	1	26	57	0
28.33984966	0	1	0	1.660113561	1	0	1	26	58	0
28.75955283	0	1	0	1.240359932	1	1	1	26	59	1
26.31124991	0	1	0	3.688688508	5	0	1	26	60	0
0	26.93764248	0	1	3.062390593	0	1	0	26	61	0
29.13181117	0	1	0	0.868157471	1	0	1	26	62	0
25.66530494	0	1	0	4.334632341	1	0	1	26	63	0
29.12113533	0	1	0	0.878856683	1	0	1	26	64	0
